1.000000e+000	3.986170e-267
3.000000e+000	1.599588e-174
4.000000e+000	4.445543e-074
5.000000e+000	9.547506e-035
6.000000e+000	2.385642e-016
7.000000e+000	1.562197e-006
8.000000e+000	2.870558e+000
9.000000e+000	1.608042e+003
1.000000e+001	1.400914e+006
1.100000e+001	7.787597e+006
1.200000e+001	5.443292e+007
1.300000e+001	2.500488e+008
1.400000e+001	9.449775e+008
1.500000e+001	2.570513e+009
1.600000e+001	5.536315e+009
1.700000e+001	1.000712e+010
1.800000e+001	1.587431e+010
1.900000e+001	2.289973e+010
2.000000e+001	3.060574e+010
2.100000e+001	3.855634e+010
2.200000e+001	4.635128e+010
2.300000e+001	5.368876e+010
2.400000e+001	6.044911e+010
2.500000e+001	6.643704e+010
2.600000e+001	7.160844e+010
2.700000e+001	7.595397e+010
2.800000e+001	7.950671e+010
2.900000e+001	8.232405e+010
3.000000e+001	8.447589e+010
3.100000e+001	8.605433e+010
3.200000e+001	8.712391e+010
3.300000e+001	8.772729e+010
3.400000e+001	8.791834e+010
3.500000e+001	8.775984e+010
3.600000e+001	8.730770e+010
3.700000e+001	8.660787e+010
3.800000e+001	8.570028e+010
3.900000e+001	8.462645e+010
4.000000e+001	8.341613e+010
4.100000e+001	8.209466e+010
4.200000e+001	8.068201e+010
4.300000e+001	7.919639e+010
4.400000e+001	7.765445e+010
4.500000e+001	7.607175e+010
4.600000e+001	7.446049e+010
4.700000e+001	7.283203e+010
4.800000e+001	7.119516e+010
4.900000e+001	6.955769e+010
5.000000e+001	6.792549e+010
5.100000e+001	6.630545e+010
5.200000e+001	6.470229e+010
5.300000e+001	6.311907e+010
5.400000e+001	6.155822e+010
5.500000e+001	6.002048e+010
5.600000e+001	5.850588e+010
5.700000e+001	5.701572e+010
5.800000e+001	1.540453e+011
5.900000e+001	2.277051e+011
6.000000e+001	5.269811e+010
6.100000e+001	5.131162e+010
6.200000e+001	4.995205e+010
6.300000e+001	4.861953e+010
6.400000e+001	4.731399e+010
6.500000e+001	4.603516e+010
6.600000e+001	4.478297e+010
6.700000e+001	1.040665e+011
6.800000e+001	4.337670e+010
6.900000e+001	5.551733e+010
7.000000e+001	4.041905e+010
7.100000e+001	3.720983e+010
7.200000e+001	3.622715e+010
7.300000e+001	3.526190e+010
7.400000e+001	3.431635e+010
7.500000e+001	3.338151e+010
7.600000e+001	3.246116e+010
7.700000e+001	3.155755e+010
7.800000e+001	3.067089e+010
7.900000e+001	2.979952e+010
8.000000e+001	2.894303e+010
8.100000e+001	2.810127e+010
8.200000e+001	2.727393e+010
8.300000e+001	2.646073e+010
8.400000e+001	2.566064e+010
8.500000e+001	2.487319e+010
8.600000e+001	2.409817e+010
8.700000e+001	2.333530e+010
8.800000e+001	2.258430e+010
8.900000e+001	2.184500e+010
9.000000e+001	2.111707e+010
9.100000e+001	2.040031e+010
9.200000e+001	1.969433e+010
9.300000e+001	1.899880e+010
9.400000e+001	1.831338e+010
9.500000e+001	1.763790e+010
9.600000e+001	1.697197e+010
9.700000e+001	1.631524e+010
9.800000e+001	1.566743e+010
9.900000e+001	1.502837e+010
1.000000e+002	1.439740e+010
1.010000e+002	1.377388e+010
1.020000e+002	1.315719e+010
1.030000e+002	1.254700e+010
1.040000e+002	1.194290e+010
1.050000e+002	1.134447e+010
1.060000e+002	1.075129e+010
1.070000e+002	1.016285e+010
1.080000e+002	9.578668e+009
1.090000e+002	8.998173e+009
1.100000e+002	8.420768e+009
1.110000e+002	7.845847e+009
1.120000e+002	7.272751e+009
1.130000e+002	6.700949e+009
1.140000e+002	6.129839e+009
1.150000e+002	5.558699e+009
1.160000e+002	4.986759e+009
1.170000e+002	4.413319e+009
1.180000e+002	3.837829e+009
1.190000e+002	3.260044e+009
1.200000e+002	2.680528e+009
1.210000e+002	2.101622e+009
1.220000e+002	1.528512e+009
1.230000e+002	9.720928e+008
1.240000e+002	4.533006e+008
