1.000000e+000	3.952467e-267
3.000000e+000	1.583852e-174
4.000000e+000	4.404952e-074
5.000000e+000	9.479493e-035
6.000000e+000	2.373130e-016
7.000000e+000	1.558959e-006
8.000000e+000	2.883265e+000
9.000000e+000	1.609815e+003
1.000000e+001	1.413497e+006
1.100000e+001	7.791619e+006
1.200000e+001	5.436767e+007
1.300000e+001	2.494906e+008
1.400000e+001	9.440170e+008
1.500000e+001	2.571038e+009
1.600000e+001	5.544082e+009
1.700000e+001	1.003261e+010
1.800000e+001	1.593232e+010
1.900000e+001	2.300828e+010
2.000000e+001	3.078214e+010
2.100000e+001	3.881535e+010
2.200000e+001	4.670332e+010
2.300000e+001	5.414006e+010
2.400000e+001	6.100250e+010
2.500000e+001	6.709126e+010
2.600000e+001	7.235724e+010
2.700000e+001	7.679013e+010
2.800000e+001	8.042221e+010
2.900000e+001	8.331030e+010
3.000000e+001	8.552398e+010
3.100000e+001	8.715576e+010
3.200000e+001	8.827071e+010
3.300000e+001	8.891282e+010
3.400000e+001	8.913855e+010
3.500000e+001	8.900996e+010
3.600000e+001	8.858182e+010
3.700000e+001	8.790072e+010
3.800000e+001	8.700725e+010
3.900000e+001	8.594364e+010
4.000000e+001	8.474011e+010
4.100000e+001	8.342246e+010
4.200000e+001	8.201100e+010
4.300000e+001	8.052419e+010
4.400000e+001	7.897895e+010
4.500000e+001	7.739110e+010
4.600000e+001	7.577321e+010
4.700000e+001	7.413689e+010
4.800000e+001	7.249114e+010
4.900000e+001	7.084391e+010
5.000000e+001	6.920106e+010
5.100000e+001	6.756891e+010
5.200000e+001	6.595263e+010
5.300000e+001	6.435588e+010
5.400000e+001	6.278132e+010
5.500000e+001	6.123087e+010
5.600000e+001	5.970465e+010
5.700000e+001	5.820346e+010
5.800000e+001	1.605560e+011
5.900000e+001	2.382784e+011
6.000000e+001	5.385283e+010
6.100000e+001	5.245541e+010
6.200000e+001	5.108499e+010
6.300000e+001	4.974175e+010
6.400000e+001	4.842562e+010
6.500000e+001	4.713636e+010
6.600000e+001	4.587391e+010
6.700000e+001	1.084479e+011
6.800000e+001	4.450336e+010
6.900000e+001	5.736193e+010
7.000000e+001	4.147927e+010
7.100000e+001	3.814755e+010
7.200000e+001	3.716120e+010
7.300000e+001	3.619223e+010
7.400000e+001	3.524312e+010
7.500000e+001	3.430435e+010
7.600000e+001	3.337995e+010
7.700000e+001	3.247233e+010
7.800000e+001	3.158176e+010
7.900000e+001	3.070640e+010
8.000000e+001	2.984593e+010
8.100000e+001	2.900023e+010
8.200000e+001	2.816905e+010
8.300000e+001	2.735231e+010
8.400000e+001	2.654954e+010
8.500000e+001	2.575998e+010
8.600000e+001	2.498304e+010
8.700000e+001	2.421837e+010
8.800000e+001	2.346568e+010
8.900000e+001	2.272486e+010
9.000000e+001	2.199556e+010
9.100000e+001	2.127761e+010
9.200000e+001	2.057062e+010
9.300000e+001	1.987427e+010
9.400000e+001	1.918825e+010
9.500000e+001	1.851240e+010
9.600000e+001	1.784634e+010
9.700000e+001	1.718973e+010
9.800000e+001	1.654235e+010
9.900000e+001	1.590405e+010
1.000000e+002	1.527427e+010
1.010000e+002	1.465262e+010
1.020000e+002	1.403873e+010
1.030000e+002	1.343182e+010
1.040000e+002	1.283147e+010
1.050000e+002	1.223728e+010
1.060000e+002	1.164888e+010
1.070000e+002	1.106583e+010
1.080000e+002	1.048770e+010
1.090000e+002	9.914032e+009
1.100000e+002	9.344293e+009
1.110000e+002	8.777978e+009
1.120000e+002	8.214527e+009
1.130000e+002	7.653490e+009
1.140000e+002	7.094336e+009
1.150000e+002	6.536419e+009
1.160000e+002	5.979018e+009
1.170000e+002	5.421399e+009
1.180000e+002	4.862836e+009
1.190000e+002	4.302610e+009
1.200000e+002	3.740245e+009
1.210000e+002	3.175766e+009
1.220000e+002	2.609848e+009
1.230000e+002	2.044634e+009
1.240000e+002	1.485362e+009
1.250000e+002	9.432592e+008
1.260000e+002	4.391625e+008
