1.000000e+000	3.832345e-267
3.000000e+000	1.528439e-174
4.000000e+000	4.259111e-074
5.000000e+000	9.224435e-035
6.000000e+000	2.324522e-016
7.000000e+000	1.544807e-006
8.000000e+000	2.925608e+000
9.000000e+000	1.614100e+003
1.000000e+001	1.460696e+006
1.100000e+001	7.804451e+006
1.200000e+001	5.404061e+007
1.300000e+001	2.470416e+008
1.400000e+001	9.389591e+008
1.500000e+001	2.568769e+009
1.600000e+001	5.563848e+009
1.700000e+001	1.011148e+010
1.800000e+001	1.612226e+010
1.900000e+001	2.337448e+010
2.000000e+001	3.139102e+010
2.100000e+001	3.972479e+010
2.200000e+001	4.795499e+010
2.300000e+001	5.576023e+010
2.400000e+001	6.300446e+010
2.500000e+001	6.947357e+010
2.600000e+001	7.510665e+010
2.700000e+001	7.987790e+010
2.800000e+001	8.381680e+010
2.900000e+001	8.698062e+010
3.000000e+001	8.943740e+010
3.100000e+001	9.128084e+010
3.200000e+001	9.257754e+010
3.300000e+001	9.337088e+010
3.400000e+001	9.372399e+010
3.500000e+001	9.370698e+010
3.600000e+001	9.337646e+010
3.700000e+001	9.277547e+010
3.800000e+001	9.194376e+010
3.900000e+001	9.092602e+010
4.000000e+001	8.975466e+010
4.100000e+001	8.845756e+010
4.200000e+001	8.705621e+010
4.300000e+001	8.557021e+010
4.400000e+001	8.401776e+010
4.500000e+001	8.241558e+010
4.600000e+001	8.077703e+010
4.700000e+001	7.911476e+010
4.800000e+001	7.743875e+010
4.900000e+001	7.575766e+010
5.000000e+001	7.407791e+010
5.100000e+001	7.240609e+010
5.200000e+001	7.074664e+010
5.300000e+001	6.910331e+010
5.400000e+001	6.747909e+010
5.500000e+001	6.587744e+010
5.600000e+001	6.430070e+010
5.700000e+001	6.275156e+010
5.800000e+001	1.868464e+011
5.900000e+001	2.811675e+011
6.000000e+001	5.827297e+010
6.100000e+001	5.683473e+010
6.200000e+001	5.542367e+010
6.300000e+001	5.404007e+010
6.400000e+001	5.268395e+010
6.500000e+001	5.135517e+010
6.600000e+001	5.005369e+010
6.700000e+001	1.260793e+011
6.800000e+001	4.883440e+010
6.900000e+001	6.463043e+010
7.000000e+001	4.553365e+010
7.100000e+001	4.170376e+010
7.200000e+001	4.070479e+010
7.300000e+001	3.972306e+010
7.400000e+001	3.876165e+010
7.500000e+001	3.780874e+010
7.600000e+001	3.686943e+010
7.700000e+001	3.594692e+010
7.800000e+001	3.504169e+010
7.900000e+001	3.415158e+010
8.000000e+001	3.327622e+010
8.100000e+001	3.241559e+010
8.200000e+001	3.156946e+010
8.300000e+001	3.073784e+010
8.400000e+001	2.992044e+010
8.500000e+001	2.911717e+010
8.600000e+001	2.832779e+010
8.700000e+001	2.755207e+010
8.800000e+001	2.678965e+010
8.900000e+001	2.604052e+010
9.000000e+001	2.530394e+010
9.100000e+001	2.457930e+010
9.200000e+001	2.386616e+010
9.300000e+001	2.316424e+010
9.400000e+001	2.247326e+010
9.500000e+001	2.179308e+010
9.600000e+001	2.112338e+010
9.700000e+001	2.046386e+010
9.800000e+001	1.981435e+010
9.900000e+001	1.917480e+010
1.000000e+002	1.854468e+010
1.010000e+002	1.792368e+010
1.020000e+002	1.731154e+010
1.030000e+002	1.670811e+010
1.040000e+002	1.611304e+010
1.050000e+002	1.552604e+010
1.060000e+002	1.494680e+010
1.070000e+002	1.437509e+010
1.080000e+002	1.381046e+010
1.090000e+002	1.325237e+010
1.100000e+002	1.270029e+010
1.110000e+002	1.215392e+010
1.120000e+002	1.161293e+010
1.130000e+002	1.107707e+010
1.140000e+002	1.054602e+010
1.150000e+002	1.001945e+010
1.160000e+002	9.496934e+009
1.170000e+002	8.978100e+009
1.180000e+002	8.462527e+009
1.190000e+002	7.949745e+009
1.200000e+002	7.439256e+009
1.210000e+002	6.930591e+009
1.220000e+002	6.423201e+009
1.230000e+002	5.916436e+009
1.240000e+002	5.409852e+009
1.250000e+002	4.902729e+009
1.260000e+002	4.394511e+009
1.270000e+002	3.884697e+009
1.280000e+002	3.372982e+009
1.290000e+002	2.859463e+009
1.300000e+002	2.345097e+009
1.310000e+002	1.832410e+009
1.320000e+002	1.326755e+009
1.330000e+002	8.389294e+008
1.340000e+002	3.883939e+008
